MotherID,MotherID_unique,BirthSeason,Total_Offspring_Count,TotalSons,SonID,DSB_Score,SSB_Score,TotalMounts,Scan_Count,adjusted_DSB,adjusted_SSB,adjusted_TM
ID_3014,2I3b,2010,5,3,ID_9186,0,4,4,0,0,0,0
ID_2405,2J5c,2010,7,5,ID_9842,0,4,4,0,0,0,0
ID_4195,2M0a,2012,7,5,ID_1815,0,0,0,0,0,0,0
ID_4195,2M0b,2012,7,5,ID_1529,0,0,0,0,0,0,0
ID_8230,2Y5a,2017,1,1,ID_6269,0,0,0,0,0,0,0
ID_3608,33Va,2004,11,6,ID_3771,0,0,0,0,0,0,0
ID_5668,35Na,2000,9,8,ID_9221,0,0,0,0,0,0,0
ID_8795,36Da,1995,12,7,ID_8751,0,0,0,0,0,0,0
ID_9080,3B8a,2006,7,4,ID_8090,0,0,0,0,0,0,0
ID_9080,3B8b,2006,7,4,ID_8640,0,1,1,0,0,0,0
ID_5000,3D9b,2007,9,6,ID_2539,0,3,3,0,0,0,0
ID_1001,3H0a,2009,7,4,ID_7043,0,2,2,0,0,0,0
ID_1001,3H0b,2009,7,4,ID_2064,0,5,5,0,0,0,0
ID_8815,3J3a,2010,5,2,ID_6472,0,0,0,0,0,0,0
ID_8815,3J3b,2010,5,2,ID_3757,0,1,1,0,0,0,0
ID_3316,3Q4a,2014,3,2,ID_1909,0,0,0,0,0,0,0
ID_6682,3U0a,2015,2,1,ID_5744,1,6,7,0,0,0,0
ID_5539,3X9a,2016,2,2,ID_7235,0,0,0,0,0,0,0
ID_8726,40Za,2004,3,2,ID_1414,0,0,0,0,0,0,0
ID_4269,44Jc,1998,13,8,ID_1453,0,0,0,0,0,0,0
ID_6129,47La,2000,3,1,ID_9839,0,0,0,0,0,0,0
ID_2224,48Ja,1998,9,7,ID_5592,0,0,0,0,0,0,0
ID_6864,48Na,2000,9,4,ID_5838,0,3,3,0,0,0,0
ID_6864,48Nb,2000,9,4,ID_7410,0,0,0,0,0,0,0
ID_2944,4A5e,2005,10,6,ID_5040,0,0,0,0,0,0,0
ID_8682,4A9a,2005,12,5,ID_8826,0,1,1,0,0,0,0
ID_5276,4B2a,2006,12,6,ID_3766,0,0,0,0,0,0,0
ID_6403,4C5c,2006,10,3,ID_9096,0,0,0,0,0,0,0
ID_6883,4D5a,2007,5,4,ID_4434,0,0,0,0,0,0,0
ID_1462,4F5b,2008,9,6,ID_9416,0,0,0,0,0,0,0
ID_1462,4F5c,2008,9,6,ID_2777,0,6,6,0,0,0,0
ID_7748,4F8c,2008,5,4,ID_5320,0,0,0,0,0,0,0
ID_3131,4I1a,2010,8,5,ID_5918,0,0,0,0,0,0,0
ID_4957,4K4a,2011,6,4,ID_5641,1,1,2,0,0,0,0
ID_6079,4L5a,2011,4,3,ID_2764,0,0,0,0,0,0,0
ID_9416,4M5a,2012,5,3,ID_7966,0,0,0,0,0,0,0
ID_5584,4N6a,2012,6,2,ID_6009,0,0,0,0,0,0,0
ID_4733,4O4a,2013,5,4,ID_4899,0,2,2,0,0,0,0
ID_8065,4P3a,2013,3,2,ID_4022,0,0,0,0,0,0,0
ID_7099,50Ib,1998,13,10,ID_9262,0,4,4,0,0,0,0
ID_7099,50Id,1998,13,10,ID_9201,0,0,0,0,0,0,0
ID_4070,52Pa,2001,15,8,ID_2990,0,1,1,0,0,0,0
ID_2953,53Zb,2005,10,7,ID_3903,0,1,1,0,0,0,0
ID_5248,55Va,2004,12,5,ID_9254,0,0,0,0,0,0,0
ID_8104,57Ta,2003,6,5,ID_2265,0,2,2,0,0,0,0
ID_7029,5C4a,2006,10,4,ID_1034,0,1,1,0,0,0,0
ID_1048,5C6a,2006,7,3,ID_7402,0,0,0,0,0,0,0
ID_1155,5EE8c,2008,8,6,ID_5296,0,2,2,0,0,0,0
ID_3217,5K3a,2011,6,5,ID_8103,0,0,0,0,0,0,0
ID_5387,5L7b,2011,5,2,ID_8678,0,0,0,0,0,0,0
ID_5243,5M9b,2012,5,2,ID_4162,0,1,1,0,0,0,0
ID_3766,5R0a,2014,4,3,ID_4868,0,1,1,0,0,0,0
ID_2692,5U5a,2015,3,1,ID_1486,2,0,2,0,0,0,0
ID_6958,5X3a,2017,2,2,ID_7441,0,1,1,0,0,0,0
ID_4184,60Ra,2002,8,3,ID_5112,0,0,0,0,0,0,0
ID_8194,60Va,2004,9,5,ID_5577,0,1,1,0,0,0,0
ID_3653,62Oa,2001,4,3,ID_3579,0,2,2,0,0,0,0
ID_3692,62Sa,2003,8,5,ID_2456,0,1,1,0,0,0,0
ID_9083,64Pa,2001,14,5,ID_9882,0,1,1,0,0,0,0
ID_4697,68Va,2004,5,3,ID_5055,0,0,0,0,0,0,0
ID_6002,6A3a,2005,3,1,ID_9678,0,0,0,0,0,0,0
ID_5827,6A4b,2005,10,6,ID_6577,0,1,1,0,0,0,0
ID_5827,6A4e,2005,10,6,ID_8279,0,0,0,0,0,0,0
ID_4944,6C0b,2006,9,4,ID_9638,0,0,0,0,0,0,0
ID_2938,6D8c,2007,9,6,ID_4177,0,1,1,0,0,0,0
ID_6411,6P1a,2013,3,2,ID_4206,0,0,0,0,0,0,0
ID_8593,6U8a,2015,2,2,ID_8704,0,0,0,0,0,0,0
ID_3485,6W2a,2016,2,2,ID_3583,2,2,4,0,0,0,0
ID_6946,74Ha,1997,2,1,ID_6886,0,0,0,0,0,0,0
ID_6674,78Ta,2003,10,5,ID_4905,0,0,0,0,0,0,0
ID_5720,7C4b,2006,7,3,ID_9115,0,0,0,0,0,0,0
ID_1541,7C8a,2007,6,4,ID_4054,0,0,0,0,0,0,0
ID_1541,7C8b,2007,6,4,ID_3800,0,12,12,0,0,0,0
ID_7842,7K8a,2011,6,2,ID_8247,0,15,15,0,0,0,0
ID_8109,7M6a,2012,3,3,ID_9551,0,1,1,0,0,0,0
ID_4630,7S8a,2015,1,1,ID_6629,0,0,0,0,0,0,0
ID_6224,7T5a,2015,1,1,ID_7338,0,0,0,0,0,0,0
ID_6321,85Vb,2004,10,5,ID_8821,0,2,2,0,0,0,0
ID_8537,86Za,2005,8,3,ID_9136,0,0,0,0,0,0,0
ID_2974,8J0a,2010,10,6,ID_6814,0,0,0,0,0,0,0
ID_7534,8J8a,2010,5,3,ID_7088,0,0,0,0,0,0,0
ID_5493,8J9a,2010,2,2,ID_1749,0,0,0,0,0,0,0
ID_7411,8M7b,2012,5,2,ID_5674,0,0,0,0,0,0,0
ID_6641,8R7a,2014,3,2,ID_8458,0,2,2,0,0,0,0
ID_8288,8S0a,2015,3,1,ID_2504,0,0,0,0,0,0,0
ID_8288,8S0b,2015,3,1,ID_5795,0,0,0,0,0,0,0
ID_2624,91Va,2004,8,2,ID_2828,0,1,1,0,0,0,0
ID_4358,95Va,2004,6,3,ID_2877,0,1,1,0,0,0,0
ID_5954,96Aa,1993,13,4,ID_3435,0,0,0,0,0,0,0
ID_2487,98Jc,1999,10,6,ID_3332,0,1,1,0,0,0,0
ID_1867,98Va,2004,8,4,ID_4371,0,1,1,0,0,0,0
ID_9567,99Zb,2005,6,3,ID_8467,0,1,1,0,0,0,0
ID_9471,9C2a,2007,3,2,ID_8874,0,0,0,0,0,0,0
ID_8077,9H9a,2009,4,3,ID_5226,0,1,1,0,0,0,0
ID_1980,9M6a,2012,3,2,ID_3713,0,0,0,0,0,0,0
ID_6523,9M8a,2012,4,2,ID_3987,0,1,1,0,0,0,0
ID_9185,AG7a,2018,1,1,ID_7576,0,0,0,0,0,0,0
ID_6344,T03a,1989,12,9,ID_8470,0,1,1,0,0,0,0
ID_1604,V36a,1989,14,6,ID_2626,0,1,1,0,0,0,0
ID_2827,V80a,1991,11,8,ID_3194,0,1,1,0,0,0,0
ID_4935,0EE1a,2007,8,4,ID_3965,0,1,0,1,0,NA,NA
ID_8525,0W7a,2016,3,3,ID_3152,0,0,0,1,0,0,0
ID_4577,1K5b,2010,7,5,ID_2788,0,0,0,1,0,0,0
ID_5031,2A2a,2005,10,5,ID_2713,0,0,0,1,0,0,0
ID_3812,2B4a,2006,5,1,ID_9661,0,1,5,1,0,NA,NA
ID_5742,2F3a,2008,5,3,ID_1323,0,1,5,1,0,NA,NA
ID_4195,2M0c,2012,7,5,ID_3129,2,0,0,1,NA,NA,NA
ID_6892,34Zb,2004,9,7,ID_6693,0,2,0,1,0,NA,NA
ID_1927,3A7b,2005,9,4,ID_5194,0,1,1,1,0,NA,NA
ID_1977,3F4b,2008,5,3,ID_4881,0,2,1,1,0,NA,NA
ID_3982,3M5a,2012,4,3,ID_9344,0,2,0,1,0,NA,NA
ID_6497,43Fb,1996,17,5,ID_5774,0,0,0,1,NA,NA,0
ID_2077,4C1a,2006,7,5,ID_4930,0,2,7,1,0,NA,NA
ID_7530,4H0d,2009,6,4,ID_2535,0,3,7,1,0,NA,NA
ID_7530,4H0c,2009,6,4,ID_9086,0,0,0,1,0,0,0
ID_8379,4I4a,2010,9,4,ID_8753,0,0,0,1,0,0,0
ID_4957,4K4c,2011,6,4,ID_8060,0,1,1,1,0,NA,NA
ID_1048,5C6c,2006,7,3,ID_5165,0,0,0,1,0,0,0
ID_7890,5M3b,2012,7,3,ID_8091,0,0,0,1,0,0,0
ID_4336,61Ka,1999,5,4,ID_5507,0,0,0,1,0,0,0
ID_4782,7A8c,2005,13,6,ID_3823,0,4,5,1,0,NA,NA
ID_5059,7B7b,2006,10,7,ID_4742,0,0,0,1,NA,NA,0
ID_4730,95Ab,1993,9,5,ID_5276,0,0,0,1,NA,NA,0
ID_1334,13Bb,1993,12,6,ID_7842,0,0,0,2,0,0,0
ID_7274,1G1b,2009,10,6,ID_3340,0,2,2,2,0,6.64385619,6.64385619
ID_6180,1K3a,2010,6,2,ID_7457,0,0,0,2,0,0,0
ID_6139,1L4b,2011,8,4,ID_6458,0,0,0,2,0,0,0
ID_5777,2EE4b,2007,11,2,ID_3643,0,0,0,2,0,0,0
ID_2405,2J5b,2010,7,5,ID_3058,0,2,2,2,0,6.64385619,6.64385619
ID_6892,34Za,2004,9,7,ID_2882,19,6,25,2,63.1166338,19.93156857,83.04820237
ID_1927,3A7a,2005,9,3,ID_4824,0,3,3,2,0,9.965784285,9.965784285
ID_8521,3B1b,2006,7,6,ID_2463,1,0,1,2,3.321928095,0,3.321928095
ID_5624,4A0a,2005,14,6,ID_1373,0,3,3,2,0,9.965784285,9.965784285
ID_2944,4A5a,2005,10,6,ID_7302,0,1,1,2,0,3.321928095,3.321928095
ID_2944,4A5b,2005,10,6,ID_3227,1,2,3,2,3.321928095,6.64385619,9.965784285
ID_7748,4F8a,2008,5,4,ID_9959,0,1,1,2,0,3.321928095,3.321928095
ID_8341,4H1a,2009,5,4,ID_9380,0,0,0,2,0,0,0
ID_7416,64Db,1995,12,5,ID_2980,1,0,1,2,3.321928095,0,3.321928095
ID_1093,8A3a,2005,10,3,ID_1064,0,0,0,2,0,0,0
ID_7322,8U8a,2015,2,1,ID_2552,0,0,0,2,0,0,0
ID_3351,13Hc,1997,11,9,ID_6162,0,0,0,3,0,0,0
ID_4251,21Ha,1997,10,5,ID_8127,0,0,0,3,0,0,0
ID_6049,29Za,2004,12,6,ID_7688,1,0,1,3,2.095903274,0,2.095903274
ID_5777,2EE4a,2007,11,2,ID_1593,1,0,1,3,2.095903274,0,2.095903274
ID_5276,4B2c,2006,12,6,ID_4581,1,1,2,3,2.095903274,2.095903274,4.191806549
ID_5276,4B2d,2006,12,6,ID_1068,2,1,3,3,4.191806549,2.095903274,6.287709823
ID_1462,4F5a,2008,9,6,ID_1719,0,8,8,3,0,16.76722619,16.76722619
ID_6955,59Aa,1993,10,6,ID_6388,0,3,3,3,0,6.287709823,6.287709823
ID_9664,5K1a,2011,3,1,ID_2399,0,0,0,3,0,0,0
ID_6485,61Jb,1999,12,7,ID_6362,0,0,0,3,0,0,0
ID_4187,6B0b,2006,6,2,ID_3697,0,0,0,3,0,0,0
ID_7251,90Pa,2002,14,2,ID_7761,0,0,0,3,0,0,0
ID_1600,93Ob,2001,14,11,ID_8414,0,2,2,3,0,4.191806549,4.191806549
ID_4613,9EE8a,2008,4,2,ID_5731,0,2,2,3,0,4.191806549,4.191806549
ID_3150,9I6a,2010,6,3,ID_7736,0,0,0,3,0,0,0
ID_2281,28Ia,1998,13,10,ID_8681,1,4,5,4,1.660964047,6.64385619,8.304820237
ID_5005,37Da,1995,9,5,ID_6838,0,1,1,4,0,1.660964047,1.660964047
ID_8521,3B1c,2006,7,6,ID_1854,0,3,3,4,0,4.982892142,4.982892142
ID_8560,3EE7b,2007,4,3,ID_9063,0,15,15,4,0,24.91446071,24.91446071
ID_8726,40Zc,2004,3,2,ID_9843,2,0,2,4,3.321928095,0,3.321928095
ID_6864,48Nd,2000,9,4,ID_3361,0,0,0,4,0,0,0
ID_5827,6A4a,2005,10,6,ID_9887,0,1,1,4,0,1.660964047,1.660964047
ID_5938,6K8a,2011,1,1,ID_6391,0,2,2,4,0,3.321928095,3.321928095
ID_1196,6T1a,2015,4,4,ID_7217,0,0,0,4,0,0,0
ID_6674,78Tb,2003,10,5,ID_1982,4,2,6,4,6.64385619,3.321928095,9.965784285
ID_2215,N12a,1989,16,10,ID_8413,1,0,1,4,1.660964047,0,1.660964047
ID_3351,13Hd,1997,11,9,ID_7408,0,3,3,5,0,4.292029674,4.292029674
ID_7274,1G1a,2009,10,6,ID_6789,0,3,3,5,0,4.292029674,4.292029674
ID_9806,2B1a,2006,6,5,ID_4165,0,1,1,5,0,1.430676558,1.430676558
ID_2216,3H4b,2009,9,4,ID_1200,0,1,1,5,0,1.430676558,1.430676558
ID_7748,4F8b,2008,5,4,ID_1292,0,6,6,5,0,8.584059348,8.584059348
ID_6544,56Aa,1993,15,9,ID_4427,0,1,1,5,0,1.430676558,1.430676558
ID_2072,5U4a,2015,3,1,ID_4681,0,4,4,5,0,5.722706232,5.722706232
ID_3351,13Hb,1997,11,9,ID_4138,0,5,5,6,0,6.425486045,6.425486045
ID_1155,5EE8a,2008,8,6,ID_4569,9,1,10,6,11.56587488,1.285097209,12.85097209
ID_7603,89Kb,1999,15,9,ID_2808,0,3,3,6,0,3.855291627,3.855291627
ID_6141,0C8a,2006,9,8,ID_7487,0,0,0,7,0,0,0
ID_4840,52Zc,2005,10,5,ID_3033,5,2,7,7,5.916473312,2.366589325,8.283062637
ID_6496,8J6a,2010,8,2,ID_7346,2,0,2,7,2.366589325,0,2.366589325
ID_9323,1I5a,2010,4,3,ID_5103,0,4,4,8,0,4.42923746,4.42923746
ID_3100,36Ob,2001,11,7,ID_6172,0,1,1,8,0,1.107309365,1.107309365
ID_2082,42La,2000,6,4,ID_8059,0,0,0,8,0,0,0
ID_7980,7J8b,2010,7,4,ID_8925,2,0,2,8,2.21461873,0,2.21461873
ID_3749,09Za,2004,8,6,ID_6052,0,0,0,9,0,0,0
ID_7230,37Pa,2001,15,8,ID_4222,0,3,3,9,0,3.143854911,3.143854911
ID_1227,4C2a,2006,11,8,ID_2847,0,0,0,9,0,0,0
ID_2938,6D8b,2007,9,6,ID_1416,1,16,17,9,1.047951637,16.76722619,17.81517783
ID_3040,L80a,1989,8,3,ID_1443,9,0,9,9,9.431564734,0,9.431564734
ID_2592,16Zb,2004,9,4,ID_6239,3,1,4,10,3,1,4
ID_2197,1L2a,2011,1,1,ID_2554,0,0,0,10,0,0,0
ID_5624,4A0d,2005,14,6,ID_6363,1,3,4,10,1,3,4
ID_2487,98Ja,1999,10,6,ID_7577,1,1,2,10,1,1,2
ID_5098,55Ja,1999,11,5,ID_7004,0,6,6,11,0,5.761515407,5.761515407
ID_9911,8F0a,2008,7,3,ID_2481,0,3,3,11,0,2.880757703,2.880757703
ID_7281,08Za,2004,3,1,ID_2013,0,0,0,12,0,0,0
ID_5576,5F7a,2008,4,3,ID_6196,0,3,3,13,0,2.693135153,2.693135153
ID_8012,04Oa,2000,4,3,ID_4179,0,0,0,14,0,0,0
ID_7085,14La,1999,6,1,ID_1308,0,2,2,14,0,1.745005739,1.745005739
ID_2773,5Q5a,2014,4,2,ID_1117,0,0,0,14,0,0,0
ID_2498,6J4a,2010,6,3,ID_6414,0,2,2,14,0,1.745005739,1.745005739
ID_6321,85Va,2004,10,5,ID_4771,0,3,3,14,0,2.617508609,2.617508609
ID_5243,5M9a,2012,5,2,ID_3724,5,1,6,15,4.251370769,0.850274154,5.101644922
ID_4782,7A8b,2005,13,6,ID_4250,3,7,10,15,2.550822461,5.951919076,8.502741537
ID_3952,2A8a,2005,8,3,ID_5660,1,0,1,16,0.830482024,0,0.830482024
ID_4158,7F2a,2008,8,4,ID_7204,0,5,5,16,0,4.152410119,4.152410119
ID_3543,47Za,2005,6,3,ID_7644,4,10,14,17,3.250846037,8.127115093,11.37796113
ID_3265,X20a,1991,8,5,ID_1261,0,0,0,17,0,0,0
ID_2405,2J5a,2010,7,5,ID_6017,0,2,2,18,0,1.59327954,1.59327954
ID_5720,7C4a,2006,7,3,ID_7712,1,1,2,18,0.79663977,0.79663977,1.59327954
ID_7475,K00a,1989,10,4,ID_3555,0,1,1,18,0,0.79663977,0.79663977
ID_1109,30Oa,2000,6,4,ID_8506,0,3,3,19,0,2.346034449,2.346034449
ID_2142,31Vb,2004,12,5,ID_3173,0,8,8,19,0,6.256091865,6.256091865
ID_1618,4U8a,2015,3,3,ID_1695,0,9,9,19,0,7.038103348,7.038103348
ID_1977,3F4a,2008,5,3,ID_9505,0,3,3,20,0,2.305865361,2.305865361
ID_1026,8H1a,2009,9,4,ID_4572,0,0,0,20,0,0,0
ID_2133,29Bb,1993,16,10,ID_9437,1,0,1,21,0.756304196,0,0.756304196
ID_2752,76Lb,2000,11,5,ID_6752,2,1,3,21,1.512608391,0.756304196,2.268912587
ID_8067,9P3a,2013,2,2,ID_2329,2,5,7,21,1.512608391,3.781520978,5.294129369
ID_5622,2Q7a,2014,4,3,ID_1083,2,1,3,23,1.468722271,0.734361136,2.203083407
ID_1048,5C6b,2006,7,3,ID_4085,168,0,168,23,123.3726708,0,123.3726708
ID_5362,62Ha,1997,9,5,ID_7496,2,1,3,23,1.468722271,0.734361136,2.203083407
ID_6484,2J2c,2010,8,6,ID_8157,2,3,5,24,1.44905355,2.173580325,3.622633876
ID_4657,51Za,2005,10,7,ID_8597,12,1,13,24,8.694321302,0.724526775,9.418848077
ID_5576,5F7b,2008,4,3,ID_4334,0,4,4,24,0,2.898107101,2.898107101
ID_3540,9N4a,2012,5,2,ID_6157,0,0,0,24,0,0,0
ID_2938,6D8a,2007,9,6,ID_9137,0,3,3,26,0,2.120181277,2.120181277
ID_6966,90Ta,2004,7,2,ID_5376,63,1,64,26,44.52380682,0.706727092,45.23053391
ID_4408,9H7a,2009,9,5,ID_2437,0,2,2,26,0,1.413454185,1.413454185
ID_3147,00Va,2004,12,7,ID_6018,5,6,11,27,3.493172124,4.191806549,7.684978672
ID_2733,2L8a,2011,7,2,ID_6289,1,0,1,27,0.698634425,0,0.698634425
ID_2216,3H4a,2009,9,4,ID_7460,0,1,1,27,0,0.698634425,0.698634425
ID_7890,5M3a,2012,7,3,ID_6320,5,2,7,27,3.493172124,1.39726885,4.890440973
ID_4840,52Za,2005,10,5,ID_1405,57,1,58,28,39.38754356,0.691009536,40.0785531
NA,NA,NA,NA,NA,ID_2114,0,0,0,29,0,0,0
ID_4529,77Va,2004,8,7,ID_2607,0,2,2,30,0,1.353984985,1.353984985
ID_2019,1G4a,2009,6,3,ID_2398,0,1,1,31,0,0.670528152,0.670528152
ID_2235,24Ba,1993,7,5,ID_2039,0,0,0,31,0,0,0
ID_2534,6K1a,2011,6,4,ID_2095,0,0,0,31,0,0,0
ID_2615,03Ja,1998,10,3,ID_6782,0,1,1,32,0,0.664385619,0.664385619
ID_2487,98Jb,1999,10,6,ID_7863,0,1,1,32,0,0.664385619,0.664385619
ID_5827,6A4d,2005,10,6,ID_8156,0,2,2,34,0,1.305927217,1.305927217
ID_7671,8R5a,2014,3,1,ID_6468,1,5,6,34,0.652963608,3.264818042,3.917781651
ID_6874,0S1a,2014,4,3,ID_5280,0,5,5,35,0,3.238199261,3.238199261
ID_7967,5I9a,2010,2,1,ID_1585,9,0,9,35,5.82875867,0,5.82875867
ID_4184,60Rb,2002,8,3,ID_1979,1,4,5,35,0.647639852,2.590559409,3.238199261
ID_5838,2M6a,2012,2,2,ID_1895,0,3,3,37,0,1.913019195,1.913019195
ID_6403,4C5b,2006,10,3,ID_2169,3,8,11,37,1.913019195,5.10138452,7.014403716
ID_9798,6N6a,2012,4,3,ID_4783,0,0,0,37,0,0,0
ID_4564,1G0a,2009,6,5,ID_8268,1,5,6,39,0.62850999,3.142549949,3.771059939
ID_1924,2N6a,2012,3,3,ID_8318,2,1,3,39,1.25701998,0.62850999,1.8855299700000001
ID_6805,30Fa,1996,9,8,ID_5345,0,4,4,39,0,2.514039959,2.514039959
ID_5253,14Zb,2004,10,4,ID_9468,3,2,5,41,1.860137667,1.240091778,3.100229444
ID_7274,1G1c,2009,10,6,ID_7902,0,70,70,41,0,43.40321222,43.40321222
ID_8084,5A0b,2005,8,8,ID_3528,3,7,10,41,1.860137667,4.340321222,6.200458889
ID_2250,0A2a,2005,7,3,ID_3974,0,15,15,42,0,9.240724816,9.240724816
ID_2142,31Va,2004,12,5,ID_8131,3,9,12,42,1.848144963,5.544434889,7.392579853
ID_5891,0M4b,2011,6,4,ID_7325,0,21,21,43,0,12.8560793,12.8560793
ID_7697,3D1b,2007,7,5,ID_1072,14,6,20,43,8.570719534,3.673165514,12.24388505
ID_2944,4A5d,2005,10,6,ID_5896,0,2,2,45,0,1.209765825,1.209765825
ID_7697,3D1a,2007,7,5,ID_7032,0,6,6,46,0,3.608462932,3.608462932
ID_4545,1EE6b,2007,6,3,ID_2746,1,3,4,47,0.598051122,1.794153366,2.392204488
ID_8341,4H1b,2009,5,4,ID_4744,0,5,5,47,0,2.99025561,2.99025561
ID_2953,53Za,2005,10,7,ID_5415,0,5,5,47,0,2.99025561,2.99025561
ID_5193,2G4a,2009,2,2,ID_3138,5,7,12,48,2.973993196,4.163590474,7.137583669
ID_8590,00Ja,1998,10,4,ID_8218,0,1,1,49,0,0.591647331,0.591647331
ID_5253,14Za,2004,10,4,ID_5532,1,12,13,49,0.591647331,7.099767975,7.691415306
ID_5915,63Va,2004,10,5,ID_8254,1,2,3,49,0.591647331,1.183294662,1.774941994
ID_5621,15Oa,2000,6,1,ID_8988,0,4,4,50,0,2.35436764,2.35436764
ID_6139,1L4a,2011,8,4,ID_8378,3,3,6,50,1.76577573,1.76577573,3.53155146
ID_6332,87Fa,1996,12,10,ID_2326,2,3,5,51,1.171254938,1.756882406,2.928137344
ID_2332,5O0a,2013,4,3,ID_6408,0,3,3,52,0,1.748248342,1.748248342
ID_4187,6B0a,2006,6,2,ID_6527,0,5,5,52,0,2.913747236,2.913747236
ID_7826,J74a,1989,7,4,ID_4655,0,2,2,52,0,1.165498895,1.165498895
ID_9567,99Za,2005,6,3,ID_2377,0,1,1,53,0,0.579953601,0.579953601
ID_9125,2G2a,2009,7,4,ID_1928,0,11,11,54,0,6.349595718,6.349595718
ID_8521,3B1d,2006,7,6,ID_2757,4,0,4,54,2.308943898,0,2.308943898
ID_1825,3J5a,2010,6,1,ID_1100,2,5,7,54,1.154471949,2.886179872,4.040651821
ID_7568,61Aa,1993,9,4,ID_5350,21,8,29,54,12.12195546,4.617887795,16.73984326
ID_5075,93Zb,2005,6,4,ID_8594,0,0,0,54,0,0,0
ID_2467,V72a,1990,10,7,ID_4290,6,1,7,54,3.463415846,0.577235974,4.040651821
ID_4168,1B0a,2005,11,6,ID_5784,0,10,10,56,0,5.720208493,5.720208493
ID_6585,32Ga,1997,5,5,ID_9016,0,2,2,56,0,1.144041699,1.144041699
ID_5387,5L7a,2011,5,2,ID_1824,6,12,18,56,3.432125096,6.864250192,10.29637529
ID_5846,1L5a,2011,9,5,ID_7527,0,0,0,57,0,0,0
ID_6141,0C8c,2006,9,8,ID_8416,10,1,11,58,5.670773083,0.567077308,6.237850391
ID_6864,48Nc,2000,9,4,ID_3842,7,2,9,58,3.969541158,1.134154617,5.103695775
ID_4840,52Zb,2005,10,5,ID_9690,0,8,8,58,0,4.536618467,4.536618467
ID_2056,93Ia,1998,12,7,ID_7000,0,3,3,58,0,1.701231925,1.701231925
ID_4978,85Ta,2004,9,3,ID_2696,32,5,37,59,18.07039763,2.82349963,20.89389726
ID_3952,2A8b,2005,8,3,ID_3989,1,2,3,60,0.562381856,1.124763712,1.687145567
ID_6804,75Ja,1999,5,1,ID_2478,5,4,9,61,2.800602949,2.240482359,5.041085307
ID_3445,1K2a,2010,1,1,ID_8911,0,6,6,63,0,3.334554986,3.334554986
ID_2133,29Ba,1993,16,10,ID_5131,0,13,13,63,0,7.224869135,7.224869135
ID_6484,2J2a,2010,8,6,ID_4768,0,1,1,63,0,0.555759164,0.555759164
ID_3021,6K9a,2011,2,1,ID_7739,1,2,3,63,0.555759164,1.111518329,1.667277493
ID_6966,90Tb,2004,7,2,ID_2238,0,10,10,63,0,5.557591643,5.557591643
ID_7230,37Pb,2001,15,8,ID_8954,1,9,10,64,0.553654682,4.982892142,5.536546825
ID_8521,3B1a,2006,7,6,ID_5782,3,5,8,64,1.660964047,2.768273412,4.42923746
ID_6420,81EEa,1996,13,7,ID_7081,0,23,23,64,0,12.7340577,12.7340577
ID_7269,0K2a,2010,5,2,ID_8269,4,3,7,65,2.206393364,1.654795023,3.861188387
